slice_file_name,fsID,start,end,salience,fold,classID,class
76085-4-0-62.wav,76085,31,35,1,8,4,gergaji
76085-4-0-66.wav,76085,33,37,1,8,4,gergaji
76085-4-0-81.wav,76085,40.5,44.5,1,8,4,gergaji
76085-4-0-89.wav,76085,44.5,48.5,1,8,4,gergaji
76085-4-0-93.wav,76085,46.5,50.5,1,8,4,gergaji
76085-4-0-97.wav,76085,48.5,52.5,1,8,4,gergaji
76086-4-0-12.wav,76086,6,10,1,2,4,gergaji
76086-4-0-14.wav,76086,7,11,1,2,4,gergaji
76086-4-0-17.wav,76086,8.5,12.5,1,2,4,gergaji
76086-4-0-18.wav,76086,9,13,1,2,4,gergaji
76086-4-0-19.wav,76086,9.5,13.5,1,2,4,gergaji
76086-4-0-2.wav,76086,1,5,1,2,4,gergaji
76086-4-0-22.wav,76086,11,15,1,2,4,gergaji
76086-4-0-23.wav,76086,11.5,15.5,1,2,4,gergaji
76086-4-0-24.wav,76086,12,16,1,2,4,gergaji
76086-4-0-27.wav,76086,13.5,17.5,1,2,4,gergaji
76086-4-0-29.wav,76086,14.5,18.5,1,2,4,gergaji
76086-4-0-3.wav,76086,1.5,5.5,1,2,4,gergaji
76086-4-0-32.wav,76086,16,20,1,2,4,gergaji
76086-4-0-36.wav,76086,18,22,1,2,4,gergaji
76086-4-0-38.wav,76086,19,23,1,2,4,gergaji
76086-4-0-43.wav,76086,21.5,25.5,1,2,4,gergaji
76086-4-0-50.wav,76086,25,29,1,2,4,gergaji
76086-4-0-53.wav,76086,26.5,30.5,1,2,4,gergaji
76086-4-0-55.wav,76086,27.5,31.5,1,2,4,gergaji
76086-4-0-56.wav,76086,28,32,1,2,4,gergaji
76086-4-0-58.wav,76086,29,33,1,2,4,gergaji
76089-6-0-0.wav,76089,0.433166,1.013356,1,2,6,suara_tembakan
76090-6-0-0.wav,76090,1.331177,1.809629,1,2,6,suara_tembakan
76090-6-1-0.wav,76090,2.100944,2.473288,1,2,6,suara_tembakan
76091-6-0-0.wav,76091,1.30469,1.714005,1,2,6,suara_tembakan
76091-6-1-0.wav,76091,2.255494,2.673336,1,2,6,suara_tembakan
76091-6-2-0.wav,76091,3.125287,3.321417,1,2,6,suara_tembakan
76091-6-3-0.wav,76091,3.67104,3.850115,1,2,6,suara_tembakan
76091-6-4-0.wav,76091,4.212529,4.378813,1,2,6,suara_tembakan
76091-6-5-0.wav,76091,4.485405,5.099377,1,2,6,suara_tembakan
76093-6-0-0.wav,76093,3.2671,4.13887,1,1,6,suara_tembakan
76093-6-1-0.wav,76093,4.586976,5.222472,1,1,6,suara_tembakan
76094-6-0-0.wav,76094,0.978498,1.888797,1,3,6,suara_tembakan
76094-6-1-0.wav,76094,2.763515,3.801315,1,3,6,suara_tembakan
76221-2-0-0.wav,76221,0,4,1,3,2,orang_berbicara
76221-2-0-1.wav,76221,0.5,4.5,1,3,2,orang_berbicara
76221-2-0-10.wav,76221,5,9,1,3,2,orang_berbicara
76221-2-0-2.wav,76221,1,5,1,3,2,orang_berbicara
76221-2-0-3.wav,76221,1.5,5.5,1,3,2,orang_berbicara
76221-2-0-4.wav,76221,2,6,1,3,2,orang_berbicara
76221-2-0-5.wav,76221,2.5,6.5,1,3,2,orang_berbicara
76221-2-0-6.wav,76221,3,7,1,3,2,orang_berbicara
76266-2-0-40.wav,76266,20,24,2,8,2,orang_berbicara
76266-2-0-46.wav,76266,23,27,2,8,2,orang_berbicara
76266-2-0-50.wav,76266,25,29,2,8,2,orang_berbicara
76266-2-0-55.wav,76266,27.5,31.5,2,8,2,orang_berbicara
76266-2-0-7.wav,76266,3.5,7.5,2,8,2,orang_berbicara
76266-2-0-76.wav,76266,38,42,2,8,2,orang_berbicara
76266-2-0-80.wav,76266,40,44,2,8,2,orang_berbicara
76266-2-0-91.wav,76266,45.5,49.5,2,8,2,orang_berbicara
76568-9-0-10.wav,76568,150.793891,154.793891,2,4,9,suara_alam
76568-9-0-11.wav,76568,151.293891,155.293891,2,4,9,suara_alam
76568-9-0-12.wav,76568,151.793891,155.793891,2,4,9,suara_alam
76568-9-0-13.wav,76568,152.293891,156.293891,2,4,9,suara_alam
76568-9-0-14.wav,76568,152.793891,156.793891,2,4,9,suara_alam
76568-9-0-2.wav,76568,146.793891,150.793891,2,4,9,suara_alam
76585-9-0-10.wav,76585,5,9,1,4,9,suara_alam
76585-9-0-38.wav,76585,19,23,1,4,9,suara_alam
76585-9-0-5.wav,76585,2.5,6.5,1,4,9,suara_alam
76585-9-0-57.wav,76585,28.5,32.5,1,4,9,suara_alam
76585-9-0-60.wav,76585,30,34,1,4,9,suara_alam
76585-9-0-69.wav,76585,34.5,38.5,1,4,9,suara_alam
77246-6-0-0.wav,77246,2.329836,3.657301,1,1,6,suara_tembakan
77247-6-0-0.wav,77247,2.802008,3.454014,1,5,6,suara_tembakan
77751-4-0-0.wav,77751,0.39967,4.39967,1,2,4,gergaji
77751-4-0-1.wav,77751,0.89967,4.89967,1,2,4,gergaji
77751-4-1-0.wav,77751,7.339391,11.339391,1,2,4,gergaji
77751-4-1-1.wav,77751,7.839391,11.839391,1,2,4,gergaji
77751-4-2-0.wav,77751,15.914124,19.729154,1,2,4,gergaji
77751-4-3-0.wav,77751,22.563176,26.563176,1,2,4,gergaji
77751-4-4-0.wav,77751,28.013219,32.013219,1,2,4,gergaji
77751-4-5-0.wav,77751,34.407935,38.295632,1,2,4,gergaji
77751-4-6-0.wav,77751,40.475649,44.109011,1,2,4,gergaji
77751-4-7-0.wav,77751,46.034693,47.233702,1,2,4,gergaji
77751-4-8-0.wav,77751,48.687047,52.02974,1,2,4,gergaji
77751-4-9-0.wav,77751,52.829079,56.829079,1,2,4,gergaji
77751-4-9-1.wav,77751,53.329079,57.329079,1,2,4,gergaji
77751-4-9-2.wav,77751,53.829079,57.829079,1,2,4,gergaji
77751-4-9-3.wav,77751,54.329079,58.329079,1,2,4,gergaji
77766-9-0-0.wav,77766,0,4,1,1,9,suara_alam
77766-9-0-3.wav,77766,1.5,5.5,1,1,9,suara_alam
77766-9-0-4.wav,77766,2,6,1,1,9,suara_alam
77766-9-0-5.wav,77766,2.5,6.5,1,1,9,suara_alam
77766-9-0-6.wav,77766,3,7,1,1,9,suara_alam
77766-9-0-7.wav,77766,3.5,7.5,1,1,9,suara_alam
77769-9-0-0.wav,77769,0,4,2,3,9,suara_alam
77769-9-0-12.wav,77769,6,10,2,3,9,suara_alam
77769-9-0-17.wav,77769,8.5,12.5,2,3,9,suara_alam
77769-9-0-2.wav,77769,1,5,2,3,9,suara_alam
77769-9-0-4.wav,77769,2,6,2,3,9,suara_alam
77769-9-0-8.wav,77769,4,8,2,3,9,suara_alam
77770-9-0-1.wav,77770,0.5,4.5,2,7,9,suara_alam
77770-9-0-15.wav,77770,7.5,11.5,2,7,9,suara_alam
77770-9-0-17.wav,77770,8.5,12.5,2,7,9,suara_alam
77770-9-0-20.wav,77770,10,14,2,7,9,suara_alam
77770-9-0-6.wav,77770,3,7,2,7,9,suara_alam
77770-9-0-8.wav,77770,4,8,2,7,9,suara_alam
77770-9-0-9.wav,77770,4.5,8.5,2,7,9,suara_alam
77774-4-0-0.wav,77774,0,4,1,5,4,gergaji
77774-4-0-1.wav,77774,0.5,4.5,1,5,4,gergaji
77774-4-0-2.wav,77774,1,5,1,5,4,gergaji
77774-4-0-3.wav,77774,1.5,5.5,1,5,4,gergaji
77774-4-1-0.wav,77774,10.734565,14.734565,1,5,4,gergaji
77774-4-1-1.wav,77774,11.234565,15.234565,1,5,4,gergaji
77901-9-0-0.wav,77901,0,4,1,10,9,suara_alam
77901-9-0-1.wav,77901,0.5,4.5,1,10,9,suara_alam
77901-9-0-2.wav,77901,1,5,1,10,9,suara_alam
77901-9-0-3.wav,77901,1.5,5.5,1,10,9,suara_alam
77901-9-0-4.wav,77901,2,6,1,10,9,suara_alam
77901-9-0-6.wav,77901,3,7,1,10,9,suara_alam
77901-9-0-7.wav,77901,3.5,7.5,1,10,9,suara_alam
78326-9-0-0.wav,78326,0,4,2,3,9,suara_alam
78326-9-0-1.wav,78326,0.5,4.5,2,3,9,suara_alam
78326-9-0-3.wav,78326,1.5,5.5,2,3,9,suara_alam
78326-9-0-5.wav,78326,2.5,6.5,2,3,9,suara_alam
78326-9-0-6.wav,78326,3,7,2,3,9,suara_alam
78326-9-0-7.wav,78326,3.5,7.5,2,3,9,suara_alam
78360-4-0-0.wav,78360,0,4,1,1,4,gergaji
78360-4-0-1.wav,78360,0.5,4.5,1,1,4,gergaji
78360-4-0-11.wav,78360,5.5,9.5,1,1,4,gergaji
78360-4-0-12.wav,78360,6,10,1,1,4,gergaji
78360-4-0-14.wav,78360,7,11,1,1,4,gergaji
78360-4-0-15.wav,78360,7.5,11.5,1,1,4,gergaji
78360-4-0-16.wav,78360,8,12,1,1,4,gergaji
78360-4-0-17.wav,78360,8.5,12.5,1,1,4,gergaji
78360-4-0-18.wav,78360,9,13,1,1,4,gergaji
78360-4-0-19.wav,78360,9.5,13.5,1,1,4,gergaji
78360-4-0-2.wav,78360,1,5,1,1,4,gergaji
78360-4-0-20.wav,78360,10,14,1,1,4,gergaji
78360-4-0-21.wav,78360,10.5,14.5,1,1,4,gergaji
78360-4-0-22.wav,78360,11,15,1,1,4,gergaji
78360-4-0-23.wav,78360,11.5,15.5,1,1,4,gergaji
78360-4-0-3.wav,78360,1.5,5.5,1,1,4,gergaji
78360-4-0-4.wav,78360,2,6,1,1,4,gergaji
78360-4-0-5.wav,78360,2.5,6.5,1,1,4,gergaji
78360-4-0-6.wav,78360,3,7,1,1,4,gergaji
78360-4-0-7.wav,78360,3.5,7.5,1,1,4,gergaji
78360-4-0-8.wav,78360,4,8,1,1,4,gergaji
78360-4-0-9.wav,78360,4.5,8.5,1,1,4,gergaji
78776-6-0-0.wav,78776,0.094899,2.613121,1,3,6,suara_tembakan
79089-0-0-106.wav,79089,62.664375,66.664375,2,9,0,angin
79089-0-0-115.wav,79089,67.164375,71.164375,2,9,0,angin
79089-0-0-12.wav,79089,15.664375,19.664375,2,9,0,angin
79089-0-0-122.wav,79089,70.664375,74.664375,2,9,0,angin
79089-0-0-123.wav,79089,71.164375,75.164375,2,9,0,angin
79089-0-0-134.wav,79089,76.664375,80.664375,2,9,0,angin
79089-0-0-135.wav,79089,77.164375,81.164375,2,9,0,angin
79089-0-0-136.wav,79089,77.664375,81.664375,2,9,0,angin
79089-0-0-138.wav,79089,78.664375,82.664375,2,9,0,angin
79089-0-0-19.wav,79089,19.164375,23.164375,2,9,0,angin
79089-0-0-25.wav,79089,22.164375,26.164375,2,9,0,angin
79089-0-0-28.wav,79089,23.664375,27.664375,2,9,0,angin
79089-0-0-4.wav,79089,11.664375,15.664375,2,9,0,angin
79089-0-0-40.wav,79089,29.664375,33.664375,2,9,0,angin
79089-0-0-41.wav,79089,30.164375,34.164375,2,9,0,angin
79089-0-0-43.wav,79089,31.164375,35.164375,2,9,0,angin
79089-0-0-48.wav,79089,33.664375,37.664375,2,9,0,angin
79089-0-0-51.wav,79089,35.164375,39.164375,2,9,0,angin
79089-0-0-52.wav,79089,35.664375,39.664375,2,9,0,angin
79089-0-0-56.wav,79089,37.664375,41.664375,2,9,0,angin
79089-0-0-6.wav,79089,12.664375,16.664375,2,9,0,angin
79089-0-0-60.wav,79089,39.664375,43.664375,2,9,0,angin
79089-0-0-63.wav,79089,41.164375,45.164375,2,9,0,angin
79089-0-0-70.wav,79089,44.664375,48.664375,2,9,0,angin
79089-0-0-73.wav,79089,46.164375,50.164375,2,9,0,angin
79089-0-0-75.wav,79089,47.164375,51.164375,2,9,0,angin
79089-0-0-92.wav,79089,55.664375,59.664375,2,9,0,angin
79377-9-0-10.wav,79377,5,9,2,2,9,suara_alam
79377-9-0-12.wav,79377,6,10,2,2,9,suara_alam
79377-9-0-13.wav,79377,6.5,10.5,2,2,9,suara_alam
79377-9-0-2.wav,79377,1,5,2,2,9,suara_alam
79377-9-0-4.wav,79377,2,6,2,2,9,suara_alam
79377-9-0-8.wav,79377,4,8,2,2,9,suara_alam
80589-0-0-0.wav,80589,0,4,1,8,0,angin
80589-0-0-1.wav,80589,0.5,4.5,1,8,0,angin
80589-0-0-2.wav,80589,1,5,1,8,0,angin
80589-0-0-3.wav,80589,1.5,5.5,1,8,0,angin
80589-0-0-4.wav,80589,2,6,1,8,0,angin
80806-2-0-0.wav,80806,0,4,2,5,2,orang_berbicara
80806-2-0-1.wav,80806,0.5,4.5,2,5,2,orang_berbicara
80806-2-0-10.wav,80806,5,9,2,5,2,orang_berbicara
80806-2-0-2.wav,80806,1,5,2,5,2,orang_berbicara
80806-2-0-3.wav,80806,1.5,5.5,2,5,2,orang_berbicara
80806-2-0-4.wav,80806,2,6,2,5,2,orang_berbicara
80806-2-0-5.wav,80806,2.5,6.5,2,5,2,orang_berbicara
80806-2-0-7.wav,80806,3.5,7.5,2,5,2,orang_berbicara
81117-4-0-0.wav,81117,0.70594,4.70594,1,9,4,gergaji
81117-4-0-1.wav,81117,1.20594,5.20594,1,9,4,gergaji
81117-4-0-2.wav,81117,1.70594,5.70594,1,9,4,gergaji
81117-4-0-3.wav,81117,2.20594,6.20594,1,9,4,gergaji
81117-4-0-4.wav,81117,2.70594,6.70594,1,9,4,gergaji
81117-4-0-5.wav,81117,3.20594,7.20594,1,9,4,gergaji
81787-2-0-0.wav,81787,0,4,2,8,2,orang_berbicara
81787-2-0-14.wav,81787,7,11,2,8,2,orang_berbicara
81787-2-0-23.wav,81787,11.5,15.5,2,8,2,orang_berbicara
81787-2-0-35.wav,81787,17.5,21.5,2,8,2,orang_berbicara
81787-2-0-39.wav,81787,19.5,23.5,2,8,2,orang_berbicara
81787-2-0-4.wav,81787,2,6,2,8,2,orang_berbicara
81787-2-0-48.wav,81787,24,28,2,8,2,orang_berbicara
81787-2-0-49.wav,81787,24.5,28.5,2,8,2,orang_berbicara
81788-2-0-12.wav,81788,6,10,2,7,2,orang_berbicara
81788-2-0-14.wav,81788,7,11,2,7,2,orang_berbicara
81788-2-0-16.wav,81788,8,12,2,7,2,orang_berbicara
81788-2-0-35.wav,81788,17.5,21.5,2,7,2,orang_berbicara
81788-2-0-44.wav,81788,22,26,2,7,2,orang_berbicara
81788-2-0-51.wav,81788,25.5,29.5,2,7,2,orang_berbicara
81788-2-0-69.wav,81788,34.5,38.5,2,7,2,orang_berbicara
82368-2-0-0.wav,82368,0,4,1,6,2,orang_berbicara
82368-2-0-1.wav,82368,0.5,4.5,1,6,2,orang_berbicara
82368-2-0-10.wav,82368,5,9,1,6,2,orang_berbicara
82368-2-0-17.wav,82368,8.5,12.5,1,6,2,orang_berbicara
82368-2-0-23.wav,82368,11.5,15.5,1,6,2,orang_berbicara
82368-2-0-25.wav,82368,12.5,16.5,1,6,2,orang_berbicara
82368-2-0-30.wav,82368,15,19,1,6,2,orang_berbicara
82368-2-0-7.wav,82368,3.5,7.5,1,6,2,orang_berbicara
83191-9-0-0.wav,83191,0,4,2,10,9,suara_alam
83191-9-0-11.wav,83191,5.5,9.5,2,10,9,suara_alam
83191-9-0-13.wav,83191,6.5,10.5,2,10,9,suara_alam
83191-9-0-17.wav,83191,8.5,12.5,2,10,9,suara_alam
83191-9-0-4.wav,83191,2,6,2,10,9,suara_alam
83191-9-0-6.wav,83191,3,7,2,10,9,suara_alam
83195-9-0-11.wav,83195,5.5,9.5,2,10,9,suara_alam
83195-9-0-14.wav,83195,7,11,2,10,9,suara_alam
83195-9-0-2.wav,83195,1,5,2,10,9,suara_alam
83195-9-0-3.wav,83195,1.5,5.5,2,10,9,suara_alam
83195-9-0-6.wav,83195,3,7,2,10,9,suara_alam
83195-9-0-7.wav,83195,3.5,7.5,2,10,9,suara_alam
83196-9-0-10.wav,83196,5,9,1,5,9,suara_alam
83196-9-0-13.wav,83196,6.5,10.5,1,5,9,suara_alam
83196-9-0-14.wav,83196,7,11,1,5,9,suara_alam
83196-9-0-15.wav,83196,7.5,11.5,1,5,9,suara_alam
83196-9-0-3.wav,83196,1.5,5.5,1,5,9,suara_alam
83196-9-0-9.wav,83196,4.5,8.5,1,5,9,suara_alam
83199-9-0-0.wav,83199,13.08659,17.08659,2,1,9,suara_alam
83502-0-0-0.wav,83502,0,4,2,10,0,angin
83502-0-0-1.wav,83502,0.5,4.5,2,10,0,angin
83502-0-0-10.wav,83502,5,9,2,10,0,angin
83502-0-0-11.wav,83502,5.5,9.5,2,10,0,angin
83502-0-0-12.wav,83502,6,10,2,10,0,angin
83502-0-0-13.wav,83502,6.5,10.5,2,10,0,angin
83502-0-0-2.wav,83502,1,5,2,10,0,angin
83502-0-0-3.wav,83502,1.5,5.5,2,10,0,angin
83502-0-0-4.wav,83502,2,6,2,10,0,angin
83502-0-0-5.wav,83502,2.5,6.5,2,10,0,angin
83502-0-0-6.wav,83502,3,7,2,10,0,angin
83502-0-0-7.wav,83502,3.5,7.5,2,10,0,angin
83502-0-0-8.wav,83502,4,8,2,10,0,angin
83502-0-0-9.wav,83502,4.5,8.5,2,10,0,angin
84143-2-0-10.wav,84143,5,9,2,7,2,orang_berbicara
84143-2-0-12.wav,84143,6,10,2,7,2,orang_berbicara
84143-2-0-13.wav,84143,6.5,10.5,2,7,2,orang_berbicara
84143-2-0-14.wav,84143,7,11,2,7,2,orang_berbicara
84143-2-0-15.wav,84143,7.5,11.5,2,7,2,orang_berbicara
84143-2-0-32.wav,84143,16,20,2,7,2,orang_berbicara
84143-2-0-38.wav,84143,19,23,2,7,2,orang_berbicara
84143-2-0-7.wav,84143,3.5,7.5,2,7,2,orang_berbicara
84249-9-0-10.wav,84249,5,9,2,10,9,suara_alam
84249-9-0-11.wav,84249,5.5,9.5,2,10,9,suara_alam
84249-9-0-3.wav,84249,1.5,5.5,2,10,9,suara_alam
84249-9-0-6.wav,84249,3,7,2,10,9,suara_alam
84249-9-0-7.wav,84249,3.5,7.5,2,10,9,suara_alam
84249-9-0-8.wav,84249,4,8,2,10,9,suara_alam
84254-6-0-0.wav,84254,0.314041,1.369388,1,5,6,suara_tembakan
84359-2-0-0.wav,84359,0,4,2,2,2,orang_berbicara
84359-2-0-1.wav,84359,0.5,4.5,2,2,2,orang_berbicara
84359-2-0-2.wav,84359,1,5,2,2,2,orang_berbicara
84359-2-0-5.wav,84359,2.5,6.5,2,2,2,orang_berbicara
84359-2-0-6.wav,84359,3,7,2,2,2,orang_berbicara
84359-2-0-8.wav,84359,4,8,2,2,2,orang_berbicara
84359-2-0-9.wav,84359,4.5,8.5,2,2,2,orang_berbicara
84699-4-0-0.wav,84699,3.197124,4.445706,1,5,4,gergaji
84699-4-1-0.wav,84699,14.264094,15.720772,1,5,4,gergaji
84699-4-2-0.wav,84699,16.345062,18.634128,1,5,4,gergaji
84699-4-3-0.wav,84699,19.485433,21.547484,1,5,4,gergaji
84699-4-4-0.wav,84699,23.193341,24.498676,1,5,4,gergaji
84699-4-5-0.wav,84699,27.828226,29.360575,1,5,4,gergaji
84699-4-6-0.wav,84699,29.682179,31.38479,1,5,4,gergaji
85249-2-0-10.wav,85249,5,9,1,6,2,orang_berbicara
85249-2-0-14.wav,85249,7,11,1,6,2,orang_berbicara
85249-2-0-25.wav,85249,12.5,16.5,1,6,2,orang_berbicara
85249-2-0-29.wav,85249,14.5,18.5,1,6,2,orang_berbicara
85249-2-0-61.wav,85249,30.5,34.5,1,6,2,orang_berbicara
85249-2-0-62.wav,85249,31,35,1,6,2,orang_berbicara
85249-2-0-68.wav,85249,34,38,1,6,2,orang_berbicara
85249-2-0-79.wav,85249,39.5,43.5,1,6,2,orang_berbicara
85569-0-0-0.wav,85569,0,4,1,5,0,angin
85569-0-0-1.wav,85569,0.5,4.5,1,5,0,angin
85569-0-0-2.wav,85569,1,5,1,5,0,angin
85569-0-0-3.wav,85569,1.5,5.5,1,5,0,angin
85569-0-0-4.wav,85569,2,6,1,5,0,angin
85569-0-0-5.wav,85569,2.5,6.5,1,5,0,angin
85569-0-0-6.wav,85569,3,7,1,5,0,angin
85569-0-0-7.wav,85569,3.5,7.5,1,5,0,angin
85569-0-0-8.wav,85569,4,8,1,5,0,angin
85569-0-0-9.wav,85569,4.5,8.5,1,5,0,angin
86278-6-0-0.wav,86278,0.242924,1.384127,1,1,6,suara_tembakan
87562-6-0-0.wav,87562,0,3.044845,1,9,6,suara_tembakan
88569-2-0-14.wav,88569,7,11,2,3,2,orang_berbicara
88569-2-0-21.wav,88569,10.5,14.5,2,3,2,orang_berbicara
88569-2-0-36.wav,88569,18,22,2,3,2,orang_berbicara
88569-2-0-54.wav,88569,27,31,2,3,2,orang_berbicara
88569-2-0-67.wav,88569,33.5,37.5,2,3,2,orang_berbicara
88569-2-0-77.wav,88569,38.5,42.5,2,3,2,orang_berbicara
88569-2-0-85.wav,88569,42.5,46.5,2,3,2,orang_berbicara
89099-4-0-0.wav,89099,0.421872,4.421872,1,7,4,gergaji
89099-4-0-1.wav,89099,0.921872,4.921872,1,7,4,gergaji
89099-4-0-2.wav,89099,1.421872,5.421872,1,7,4,gergaji
89442-9-0-14.wav,89442,7,11,1,6,9,suara_alam
89442-9-0-17.wav,89442,8.5,12.5,1,6,9,suara_alam
89442-9-0-34.wav,89442,17,21,1,6,9,suara_alam
89442-9-0-5.wav,89442,2.5,6.5,1,6,9,suara_alam
89442-9-0-6.wav,89442,3,7,1,6,9,suara_alam
89442-9-0-7.wav,89442,3.5,7.5,1,6,9,suara_alam
89443-9-0-1.wav,89443,0.5,4.5,1,7,9,suara_alam
89443-9-0-16.wav,89443,8,12,1,7,9,suara_alam
89443-9-0-17.wav,89443,8.5,12.5,1,7,9,suara_alam
89443-9-0-2.wav,89443,1,5,1,7,9,suara_alam
89443-9-0-48.wav,89443,24,28,1,7,9,suara_alam
89443-9-0-50.wav,89443,25,29,1,7,9,suara_alam
9223-2-0-10.wav,9223,5,9,1,3,2,orang_berbicara
9223-2-0-15.wav,9223,7.5,11.5,1,3,2,orang_berbicara
9223-2-0-17.wav,9223,8.5,12.5,1,3,2,orang_berbicara
9223-2-0-2.wav,9223,1,5,1,3,2,orang_berbicara
9223-2-0-4.wav,9223,2,6,1,3,2,orang_berbicara
9223-2-0-5.wav,9223,2.5,6.5,1,3,2,orang_berbicara
9223-2-0-9.wav,9223,4.5,8.5,1,3,2,orang_berbicara
93065-9-0-12.wav,93065,6,10,2,3,9,suara_alam
93065-9-0-14.wav,93065,7,11,2,3,9,suara_alam
93065-9-0-17.wav,93065,8.5,12.5,2,3,9,suara_alam
93065-9-0-2.wav,93065,1,5,2,3,9,suara_alam
93065-9-0-4.wav,93065,2,6,2,3,9,suara_alam
93065-9-0-7.wav,93065,3.5,7.5,2,3,9,suara_alam
93139-6-0-0.wav,93139,1.091134,2.538287,1,5,6,suara_tembakan
93193-9-0-4.wav,93193,2.913165,6.913165,2,2,9,suara_alam
93193-9-1-11.wav,93193,165.075575,169.075575,2,2,9,suara_alam
93193-9-1-18.wav,93193,168.575575,172.575575,2,2,9,suara_alam
93193-9-1-19.wav,93193,169.075575,173.075575,2,2,9,suara_alam
93193-9-1-22.wav,93193,170.575575,174.575575,2,2,9,suara_alam
93193-9-1-6.wav,93193,162.575575,166.575575,2,2,9,suara_alam
94182-9-0-0.wav,94182,0,4,1,9,9,suara_alam
94182-9-0-10.wav,94182,5,9,1,9,9,suara_alam
94182-9-0-16.wav,94182,8,12,1,9,9,suara_alam
94182-9-0-20.wav,94182,10,14,1,9,9,suara_alam
94182-9-0-23.wav,94182,11.5,15.5,1,9,9,suara_alam
94182-9-0-25.wav,94182,12.5,16.5,1,9,9,suara_alam
94182-9-0-9.wav,94182,4.5,8.5,1,9,9,suara_alam
94631-9-0-12.wav,94631,6,10,1,3,9,suara_alam
94631-9-0-16.wav,94631,8,12,1,3,9,suara_alam
94631-9-1-16.wav,94631,109.755803,113.755803,1,3,9,suara_alam
94631-9-1-2.wav,94631,102.755803,106.755803,1,3,9,suara_alam
94631-9-1-25.wav,94631,114.255803,118.255803,1,3,9,suara_alam
94631-9-1-3.wav,94631,103.255803,107.255803,1,3,9,suara_alam
95562-4-0-0.wav,95562,0,1.527946,1,3,4,gergaji
95562-4-1-0.wav,95562,1.652092,4.402395,1,3,4,gergaji
95562-4-2-0.wav,95562,4.679335,8.679335,1,3,4,gergaji
95562-4-3-0.wav,95562,8.795241,12.795241,1,3,4,gergaji
95562-4-3-1.wav,95562,9.295241,13.295241,1,3,4,gergaji
96158-4-0-0.wav,96158,0,1.092817,1,1,4,gergaji
96159-4-0-0.wav,96159,0.751209,4.033599,1,8,4,gergaji
96159-4-1-0.wav,96159,4.534405,5.107616,1,8,4,gergaji
96169-9-1-10.wav,96169,56.457537,60.457537,1,2,9,suara_alam
96169-9-1-3.wav,96169,52.957537,56.957537,1,2,9,suara_alam
96169-9-1-49.wav,96169,75.957537,79.957537,1,2,9,suara_alam
96169-9-1-55.wav,96169,78.957537,82.957537,1,2,9,suara_alam
96169-9-1-61.wav,96169,81.957537,85.957537,1,2,9,suara_alam
96169-9-1-74.wav,96169,88.457537,92.457537,1,2,9,suara_alam
96475-9-0-0.wav,96475,0,4,1,2,9,suara_alam
96475-9-0-3.wav,96475,1.5,5.5,1,2,9,suara_alam
96475-9-0-4.wav,96475,2,6,1,2,9,suara_alam
96475-9-0-5.wav,96475,2.5,6.5,1,2,9,suara_alam
96475-9-0-6.wav,96475,3,7,1,2,9,suara_alam
96475-9-0-9.wav,96475,4.5,8.5,1,2,9,suara_alam
96920-9-0-0.wav,96920,0,4,1,2,9,suara_alam
96920-9-0-11.wav,96920,5.5,9.5,1,2,9,suara_alam
96920-9-0-13.wav,96920,6.5,10.5,1,2,9,suara_alam
96920-9-0-2.wav,96920,1,5,1,2,9,suara_alam
96920-9-0-3.wav,96920,1.5,5.5,1,2,9,suara_alam
96920-9-0-8.wav,96920,4,8,1,2,9,suara_alam
96921-9-0-1.wav,96921,0.5,4.5,1,9,9,suara_alam
96921-9-0-11.wav,96921,5.5,9.5,1,9,9,suara_alam
96921-9-0-17.wav,96921,8.5,12.5,1,9,9,suara_alam
96921-9-0-18.wav,96921,9,13,1,9,9,suara_alam
96921-9-0-4.wav,96921,2,6,1,9,9,suara_alam
96921-9-0-9.wav,96921,4.5,8.5,1,9,9,suara_alam
97317-2-0-22.wav,97317,11,15,1,1,2,orang_berbicara
97317-2-0-23.wav,97317,11.5,15.5,1,1,2,orang_berbicara
97317-2-0-25.wav,97317,12.5,16.5,1,1,2,orang_berbicara
97317-2-0-28.wav,97317,14,18,1,1,2,orang_berbicara
97317-2-0-34.wav,97317,17,21,1,1,2,orang_berbicara
97317-2-0-36.wav,97317,18,22,1,1,2,orang_berbicara
97317-2-0-5.wav,97317,2.5,6.5,1,1,2,orang_berbicara
97331-2-0-13.wav,97331,6.5,10.5,1,6,2,orang_berbicara
97331-2-0-17.wav,97331,8.5,12.5,1,6,2,orang_berbicara
97331-2-0-20.wav,97331,10,14,1,6,2,orang_berbicara
97331-2-0-35.wav,97331,17.5,21.5,1,6,2,orang_berbicara
97331-2-0-50.wav,97331,25,29,1,6,2,orang_berbicara
97331-2-0-55.wav,97331,27.5,31.5,1,6,2,orang_berbicara
97331-2-0-59.wav,97331,29.5,33.5,1,6,2,orang_berbicara
97331-2-0-98.wav,97331,49,53,1,6,2,orang_berbicara
98202-9-0-10.wav,98202,5,9,1,2,9,suara_alam
98202-9-0-4.wav,98202,2,6,1,2,9,suara_alam
98202-9-0-7.wav,98202,3.5,7.5,1,2,9,suara_alam
98202-9-1-20.wav,98202,41.212374,45.212374,1,2,9,suara_alam
98202-9-1-27.wav,98202,44.712374,48.712374,1,2,9,suara_alam
98202-9-1-5.wav,98202,33.712374,37.712374,1,2,9,suara_alam
